id,query,company,doc_group,gold,n_gold,answer,answer_hit,answer_hit_exact,graded_hit,gold_kind,gradeable,required_n,required_matched,required_coverage,required_missing,bonus_n,bonus_matched,n_required,n_covered,n_acknowledged,n_silent,field_coverage,silent_omission_rate,citation_recall,citation_precision,silent_fields,n_answer_numbers,gold_position,evidence_hit,citation_hit,refusal,label,numbers_grounded,has_citation,validation_passed,ungrounded,stopped_at,hcx_calls,retries,thinking,answer_mode,task,error,elapsed_sec,ms_bm25,ms_dense,ms_sparse,ms_fusion,ms_rerank,ms_facts,ms_expand,ms_process,ms_hcx,ms_total,ms_other,n_searches
G0197,한국항공우주의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한국항공우주,exchange,,0,"### 한국항공우주 2025년 단일판매ㆍ공급계약체결 공시 요약  #### 1. KF-21 최초양산(잔여) 항공기 계약 - **계약금액**: 2,396,990,000,000원   - **최근매출액 대비 비율**: 66.0%   - **계약상대**: 대한민국 방위사업청   - **판매ㆍ공급지역**: 대한민국   - **계약기간**: 2025-06-26 ~ 2028-12-31    #### 2. KUH-1계열 PBL 2차 사업 - **계약금액**: 448,604,456,991원   - **최근매출액 대비 비율**: 12.3%   - **계약상대**: 방위사업청   - **판매ㆍ공급지역**: 대한민국   - **계약기간**: 2025-10-16 ~ 2030-12-31    #### 3. 필리핀 FA-50 추가 사업 - **계약금액**: 975,278,164,993원   - **최근매출액 대비 비율**: 26.8%   - **계약상대**: 필리핀 국방부(DND/AFP)   - **판매ㆍ공급지역**: 필리핀   - **계약기간**: 2025-06-03 ~ 2030-06-02    #### 4. T-50계열 항공기 기체 수리부속 PBL(4차) 사업 - **계약금액**: ",0,0,0,required,1,5,0,0.0,"119,337,272,727 / 3,633,742,105,840 / 3.28 / 2025-09-10 / 2028-12-15",0,0,11,5,0,6,0.4545,0.5455,0.0,0.0,계약(수주)일자 / 대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,27,0,1,0,0,답변실패,1,1,1,,answered,1,0,none,open,summarize,,25.35,31.6,78.6,427.4,0.0,1604.1,10.5,0.1,0.8,23200.7,25352.0,0.0,1
G0198,삼성중공업의 2026년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,삼성중공업,exchange,,0,"삼성중공업의 2026년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  1. **LNG운반선 2척 공급 계약**    - 계약금액: 770,100,000,000원    - 최근매출액 대비 비율: 7.8%    - 계약상대: 오세아니아 지역 선주    - 판매ㆍ공급지역: 오세아니아 지역    - 계약기간: 2026-03-20 ~ 2028-09-30     2. **LNG운반선 1척 공급 계약**    - 계약금액: 377,900,000,000원    - 최근매출액 대비 비율: 3.8%    - 계약상대: 오세아니아 지역 선주    - 판매ㆍ공급지역: 오세아니아 지역    - 계약기간: 2026-03-20 ~ 2029-04-30  3. **유조선 3척 공급 계약**    - 계약금액: 400,100,000,000원    - 최근매출액 대비 비율: 4.0%    - 계약상대: 버뮤다 지역 선주    - 판매ㆍ공급지역: 버뮤다 지역    - 계약기간: 2026-03-10 ~ 2029-02-28  4. **컨테이너선 2척 공급 계약**    - 계약금액: 468,600,000,000원    - 최근매출액 대비 비율: 4.7%    - 계약상대: 아프리카 ",0,0,0,required,1,5,4,0.8,"9,903,100,000,000",0,0,11,5,0,6,0.4545,0.5455,0.0,,계약(수주)일자 / 대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,16,0,1,1,0,답변실패,1,0,0,,answered,1,0,none,open,summarize,,22.41,44.4,125.7,757.9,0.0,1003.7,9.1,0.0,0.4,20467.3,22407.7,0.0,1
G0199,삼성E&A의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,삼성E&A,exchange,,0,"삼성E&A의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리하면 다음과 같습니다:  1. **계약(수주)일자**: 2025년 10월 23일      - [EVIDENCE 1](https://dart.fss.or.kr/dsaf001/main.do?cn=exchange_20251023800271)    2. **계약금액**: 251,350,000,000원      - [EVIDENCE 1](https://dart.fss.or.kr/dsaf001/main.do?cn=exchange_20251023800271)    3. **계약상대**: 삼성바이오로직스 주식회사      - [EVIDENCE 1](https://dart.fss.or.kr/dsaf001/main.do?cn=exchange_20251023800271)    4. **판매ㆍ공급지역**: 인천광역시 송도동, 대한민국      - [EVIDENCE 1](https://dart.fss.or.kr/dsaf001/main.do?cn=exchange_20251023800271)    5. **최근매출액**: 9,966,551,344,477원      - [EVIDENCE 1](https://da",0,0,0,required,1,5,0,0.0,"1,470,521,800,000 / 10,624,917,993,595 / 13.84 / 2024-06-27 / 2026-03-31",0,0,11,9,0,2,0.8182,0.1818,0.0,0.0,시작일 / 종료일,4,0,0,0,0,검색실패,0,1,0,001,answered,1,0,none,open,summarize,,13.25,45.4,356.4,432.2,0.0,1333.0,13.2,0.4,0.5,11074.1,13250.9,0.0,1
G0200,한미반도체의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한미반도체,exchange,,0,"한미반도체의 2025년 단일판매ㆍ공급계약체결 공시의 주요 내용을 아래와 같이 정리하였습니다:  1. 첫 번째 계약    - 계약(수주)일자: 2025-01-14    - 계약금액: 10,807,500,000원    - 최근매출액: 159,008,528,366원    - 매출액대비: 6.80%    - 대규모법인여부: 해당 없음    - 계약상대: SK하이닉스(SK Hynix Inc.)    - 판매ㆍ공급지역: 한국    - 계약기간: 2025-01-14부터 2025-07-01까지    - 체결계약명: HBM 제조용 장비 수주     2. 두 번째 계약    - 계약(수주)일자: 2025-05-16    - 계약금액: 42,812,000,000원    - 최근매출액: 558,917,191,547원    - 매출액대비: 7.66%    - 대규모법인여부: 해당 없음    - 계약상대: SK하이닉스(SK Hynix Inc.)    - 판매ㆍ공급지역: 한국    - 계약기간: 2025-05-16부터 2025-07-01까지    - 체결계약명: HBM 제조용 'DUAL TC BONDER GRIFFIN' 장비 수주  3. 세 번째 계약    - 계약(수주)일자: 202",0,0,1,required,1,5,5,1.0,,0,0,11,7,0,4,0.6364,0.3636,1.0,0.2,시작일 / 종료일 / 판매공급계약구분 / 판매공급지역,11,0,1,1,0,정답,1,1,1,,answered,1,0,none,open,summarize,,13.97,18.3,82.4,427.5,0.0,306.8,33.1,0.0,0.1,13123.4,13962.9,0.0,1
G0201,한미약품의 2023년 투자판단관련주요경영사항 공시를 기준으로 주요 내용을 정리해줘.,한미약품,exchange,,0,"### 한미약품의 2023년 투자판단 관련 주요경영사항 공시 요약  #### 1. 비만치료제 HM11260C(Efpeglenatide) 임상3상 시험 계획 승인   - **이사회결의일(결정일) 또는 사실확인일**: 2023-10-23   - **임상시험 제목**: 당뇨병을 동반하지 않은 성인 비만 환자를 대상으로 HM11260C의 유효성 및 안전성을 평가하기 위한 다기관, 무작위배정, 이중눈가림, 제3상 임상시험   - **임상시험 단계**: 제3상   - **대상 질환명(적응증)**: 비만   - **임상시험 신청(승인)일 및 승인 기관**:     - 신청일: 2023년 7월 28일     - 승인일: 2023년 10월 23일     - 임상승인기관: 한국 식품의약품안전처(MFDS)   - **임상시험계획 일련번호**: 202300837   - **임상시험의 목적**: 당뇨병을 동반하지 않은 성인 비만 환자에서 HM11260C의 '기저치 대비 40 주 시점의 평균 체중 변화율(%)' 및 '40주 시점에서 기저치 대비 체중 감소율이 5% 이상인 시험 대상자 비율(%)'이 위약 대비 우월함을 입증하고, 안전성을 비교 평가함   - **임상시험 시행 방법**:",0,0,1,required,1,1,1,1.0,,0,0,3,2,0,1,0.6667,0.3333,0.0,0.0,주요내용,6,0,0,0,0,정답,0,1,0,001,answered,1,0,none,open,summarize,,23.36,34.3,75.6,431.4,0.0,301.1,3.1,0.0,0.1,22517.0,23362.5,0.0,1
G0202,LIG디펜스앤에어로스페이스의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,LIG디펜스앤에어로스페이스,exchange,,0,"### LIG디펜스앤에어로스페이스의 2025년 단일판매ㆍ공급계약체결 공시 요약  #### 1. 계약 정보 - **계약(수주)일자**:    - 2025-12-30 (소형무장헬기 공대지유도탄 2차 양산 물품구매계약, 장보고-II 성능개량 체계개발)   - 2025-12-24 (단거리공대공유도탄-II 체계개발 체계종합/유도탄종합 시제, 전자전기(Block-I) 체계개발)   - 2025-12-11 (M-SAM Block-III 체계개발 작전/교전통제소 시제, M-SAM Block-III 체계개발 체계종합 시제)  #### 2. 계약 내역 - **계약금액(원)**:   - 113,174,607,488 (소형무장헬기 공대지유도탄 2차 양산 물품구매계약)   - 215,751,505,000 (장보고-II 성능개량 체계개발)   - 124,270,000,001 (단거리공대공유도탄-II 체계개발 체계종합/유도탄종합 시제)   - 1,559,345,454,545 (전자전기(Block-I) 체계개발)   - 97,882,727,272 (M-SAM Block-III 체계개발 작전/교전통제소 시제)   - 118,723,636,363 (M-SAM Block-III 체계개발 체계",0,0,1,required,1,5,5,1.0,,0,0,11,5,0,6,0.4545,0.5455,1.0,0.1667,계약(수주)일자 / 계약상대 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,13,0,1,1,0,정답,1,1,1,,answered,1,0,none,open,summarize,,25.35,36.3,76.3,420.9,0.0,1747.8,23.3,0.1,0.7,23053.6,25344.6,0.0,1
G0203,한국항공우주의 2023년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한국항공우주,exchange,,0,"한국항공우주의 2023년 단일판매ㆍ공급계약체결 공시의 주요 내용을 아래와 같이 정리하였습니다:  ### 1. A320 계열 Slat Track Assembly 공급 계약체결 - **계약금액**: 400,566,120,320원 - **최근매출액**: 2,786,888,282,702원 - **매출액대비**: 14.4% - **대규모법인여부**: 해당 - **계약상대**: AIRBUS - **판매ㆍ공급지역**: 영국 - **계약기간**: 2023-09-01 ~ 2043-12-31 - **체결계약명**: A320 계열 Slat Track Assembly 공급 계약체결 - **계약(수주)일자**: 2023-10-12  ### 2. A320 계열 주익 부품 공급 계약 체결 - **계약금액**: 95,249,961,194원 - **최근매출액**: 2,786,888,282,702원 - **매출액대비**: 3.4% - **대규모법인여부**: 해당 - **계약상대**: AIRBUS - **판매ㆍ공급지역**: 영국 - **계약기간**: 2023-07-01 ~ 2029-12-31 - **체결계약명**: A320 계열 주익 부품 공급 계약 체결 - **계약(수주)일자**: 2023",0,0,1,required,1,5,5,1.0,,0,0,11,8,0,3,0.7273,0.2727,1.0,0.0909,시작일 / 종료일 / 판매공급계약구분,28,0,1,1,0,정답,1,1,1,,answered,1,0,none,open,summarize,,33.16,31.0,76.8,439.0,0.0,749.5,11.6,0.1,0.4,31850.1,33155.1,0.0,1
G0204,한미반도체의 2023년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한미반도체,exchange,,0,"한미반도체의 2023년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  1. **HBM 제조용 'DUAL TC Bonder 1.0 Griffin' 장비 수주**    - **계약금액**: 59,617,800,000원    - **최근매출액 대비 비율**: 18.20%    - **계약상대**: SK하이닉스(SK Hynix Inc.)    - **판매ㆍ공급지역**: 한국    - **계약기간**: 2023-09-27부터 2024-04-21까지    - **계약(수주)일자**: 2023-09-27  2. **HBM 제조용 'DUAL TC Bonder 1.0 Dragon' 및 반도체 제조용 장비 수주**    - **계약금액**: 41,565,700,000원    - **최근매출액 대비 비율**: 12.69%    - **계약상대**: SK하이닉스(SK Hynix Inc.)    - **판매ㆍ공급지역**: 한국    - **계약기간**: 2023-08-31부터 2024-04-05까지    - **계약(수주)일자**: 2023-08-31  3. **반도체 제조용 장비 수주 (micro SAW & VISION PLACEMENT, EMI Shield)** ",0,0,1,required,1,5,5,1.0,,0,0,11,6,0,5,0.5455,0.4545,1.0,0.1667,대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,14,0,1,1,0,정답,1,1,1,,answered,1,0,none,open,summarize,,17.0,16.9,77.2,452.7,0.0,361.6,28.0,0.0,0.2,16079.9,16994.0,0.0,1
G0205,현대로템의 2024년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,현대로템,exchange,,0,"다음은 현대로템의 2024년 단일판매ㆍ공급계약체결 공시의 주요 내용입니다:  1. **현대제철 LNG 자가발전사업**    - 계약금액: 126,439,555,000원    - 최근매출액: 3,587,382,453,001원    - 매출액대비: 3.5%    - 계약상대: 현대제철 주식회사    - 판매ㆍ공급지역: 대한민국    - 계약기간: 2024-12-26 ~ 2028-03-31    - 계약(수주)일자: 2024-12-26  2. **K2 전차 차체포탑 성과기반계약(PBL)**    - 계약금액: 98,471,100,000원    - 최근매출액: 3,587,382,453,001원    - 매출액대비: 2.7%    - 계약상대: 방위사업청 (Defense Acquisition Program Administation)    - 판매ㆍ공급지역: 대한민국    - 계약기간: 2024-12-02 ~ 2029-09-30    - 계약(수주)일자: 2024-12-02  3. **미국 MBTA 전동차 사업 추가공급계약**    - 계약금액: 133,870,905,932원    - 최근매출액: 3,587,382,453,001원    - 매출액대비: 3.7%    -",0,0,0,required,1,5,0,0.0,"752,052,064,000 / 2,872,511,952,005 / 26.2 / 2024-04-04 / 2030-02-04",0,0,11,6,0,5,0.5455,0.4545,0.0,0.0,대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,14,0,1,0,0,답변실패,1,1,1,,answered,1,0,none,open,summarize,,17.69,34.6,96.6,509.2,0.0,1446.9,15.3,0.1,0.7,15590.6,17687.4,0.0,1
G0206,현대로템의 2023년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,현대로템,exchange,,0,"현대로템의 2023년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리하면 다음과 같습니다:  1. **코레일 EMU-320**    - 계약금액: 710,000,000,000원    - 최근매출액: 2,872,511,952,005원    - 매출액대비: 24.7%    - 계약상대: 한국철도공사    - 판매ㆍ공급지역: 대한민국    - 계약기간: 2023-03-27 ~ 2028-03-27    - 계약(수주)일자: 2023-03-27  2. **SR 고속철도차량(EMU-320) 도입·정비사업**    - 계약금액: 1,085,999,999,700원    - 최근매출액: 3,163,343,614,791원    - 매출액대비: 34.3%    - 계약상대: 주식회사 SR    - 판매ㆍ공급지역: 대한민국    - 계약기간: 2023-04-28 ~ 2042-05-28    - 계약(수주)일자: 2023-04-28  3. **K1계열전차 차체포탑 성과기반계약(PBL)**    - 계약금액: 104,937,000,000원    - 최근매출액: 3,163,343,614,791원    - 매출액대비: 3.3%    - 계약상대: 방위사업청    - 판매ㆍ공급지역",0,0,1,required,1,4,4,1.0,,0,0,11,6,0,5,0.5455,0.4545,0.0,,대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,25,0,1,1,0,정답,1,0,0,,answered,1,0,none,open,summarize,,26.99,35.7,96.8,564.7,0.0,1527.0,6.4,0.1,0.6,24752.7,26986.5,2.5,1
G0207,한전기술의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한전기술,exchange,,0,"한전기술의 2025년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  ### 1. 신호남 및 신일산 복합 건설사업 설계기술용역 - **계약금액**: 40,223,433,297원 - **최근매출액 대비 비율**: 7.27% - **계약상대**: 한국동서발전 (계열회사) - **판매ㆍ공급지역**: 국내 - **계약기간**: 2025-07-30 ~ 2031-03-31 - **판매ㆍ공급계약 구분**: 용역제공 - **계약(수주)일자**: 2025-07-29  ### 2. 신안 읍동 넥서스 ESS 발전사업 건설공사계약(EPC) - **계약금액**: 42,686,000,000원 - **최근매출액 대비 비율**: 7.71% - **계약상대**: 넥서스그린에너지(주) - **판매ㆍ공급지역**: 국내 - **계약기간**: 착공일로부터 9개월 (착수시점의 특정이 불가함) - **판매ㆍ공급계약 구분**: 공사수주 - **계약(수주)일자**: 2025-12-24  ### 3. 체코 두코바니 5&6호기 종합설계용역 - **계약금액**: 1,250,850,298,678원 - **최근매출액 대비 비율**: 226.0% - **계약상대**: 한국수력원자력(주) (계열회사) ",0,0,0,required,1,5,0,0.0,"27,188,889,728 / 433,126,639,421 / 6.28 / 2022-09-02 / 2028-03-31",0,0,11,7,0,4,0.6364,0.3636,0.0,0.0,대규모법인여부 / 시작일 / 종료일 / 체결계약명,21,0,0,0,0,검색실패,1,1,1,,answered,1,0,none,open,summarize,,29.79,30.7,75.9,585.6,0.0,838.8,13.3,0.1,0.4,28250.4,29790.5,0.0,1
G0208,셀트리온의 2026년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,셀트리온,exchange,,0,"셀트리온의 2026년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  1. **계약(수주)일자**: 2026-03-16      - 근거: [exchange_20260317800019](https://dart.fss.or.kr/dsaf001/main.do?cndfCode=000002381817000019)  2. **계약금액**: 294,921,000,000원      - 근거: [exchange_20260317800019](https://dart.fss.or.kr/dsaf001/main.do?cndfCode=000002381817000019)  3. **계약상대**: 글로벌 제약사      - 근거: [exchange_20260317800019](https://dart.fss.or.kr/dsaf001/main.do?cndfCode=000002381817000019)  4. **대규모법인여부**: 해당      - 근거: [exchange_20260317800019](https://dart.fss.or.kr/dsaf001/main.do?cndfCode=000002381817000019)  5. **매출액대비**: 8.29%      - 근거: [",0,0,1,required,1,5,5,1.0,,0,0,11,10,0,1,0.9091,0.0909,1.0,1.0,판매공급지역,0,0,1,1,0,정답,0,1,0,000002381817000019 / 001,answered,1,0,none,open,summarize,,12.19,50.3,322.6,482.0,0.0,1031.7,26.0,0.5,0.3,10301.0,12192.1,0.0,1
G0209,삼성중공업의 2025년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,삼성중공업,exchange,,0,"삼성중공업의 2025년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  1. **컨테이너선 2척**    - 계약금액: 561,900,000,000원    - 최근매출액 대비 비율: 5.7%    - 계약상대: 아시아 지역 선주    - 판매ㆍ공급지역: 아시아 지역    - 계약기간: 2025-04-25 ~ 2028-01-31    - 계약(수주)일자: 2025-04-25  2. **LNG운반선 2척**    - 계약금액: 705,700,000,000원    - 최근매출액 대비 비율: 7.1%    - 계약상대: 오세아니아 지역 선주    - 판매ㆍ공급지역: 오세아니아 지역    - 계약기간: 2025-08-15 ~ 2028-01-31    - 계약(수주)일자: 2025-08-15     3. **LNG운반선 4척**    - 계약금액: 1,435,000,000,000원    - 최근매출액 대비 비율: 14.5%    - 계약상대: 오세아니아 지역 선주    - 판매ㆍ공급지역: 지역    - 계약기간: 2025-08-15 ~ 2028-11-30    - 계약(수주)일자: 2025-08-15  4. **LNG운반선 2척**    - 계약금액: 74",0,0,0,required,1,5,1,0.2,"544,390,000,000 / 8,009,429,912,108 / 6.8 / 2026-03-31",0,0,11,6,0,5,0.5455,0.4545,0.0,0.0,대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분,24,0,0,0,0,검색실패,0,1,0,20250717800118,answered,1,0,none,open,summarize,,26.64,37.7,82.9,448.9,0.0,1167.8,14.1,0.1,0.5,24891.7,26639.0,0.0,1
G0210,한전기술의 2023년 단일판매ㆍ공급계약체결 공시를 기준으로 주요 내용을 정리해줘.,한전기술,exchange,,0,"한전기술의 2023년 단일판매ㆍ공급계약체결 공시의 주요 내용은 다음과 같습니다:  1. **신한울원자력발전소 3,4호기 원자로계통 설계용역**    - 계약금액: 181,608,900,000원    - 최근매출액: 433,126,639,421원    - 매출액대비: 41.93%    - 계약상대: 두산에너빌리티    - 판매ㆍ공급지역: 국내    - 계약기간: 2023-03-29 ~ 2033-10-31    - 주요 계약조건: 신한울 원자력발전소 3,4호기 원자로계통 설계 업무 (주기기 설계, 보조기기 설계, 사업주 기술지원 등)    - 계약(수주)일자: 2023-03-29  2. **인도네시아 PLN 엔진발전소 패키지 EPC 사업(Tobelo)**    - 계약금액: 29,901,978,650원    - 최근매출액: 505,290,773,062원    - 매출액대비: 5.9%    - 계약상대: PT.PLN(Persero)    - 판매ㆍ공급지역: 인도네시아    - 계약기간: 2023-12-19 ~ 2025-03-18    - 주요 계약조건: Tobelo 엔진발전소 EPC 역무 (주기기 구매 및 운송, 사업관리 지원 등)    - 계약(수주)일자: 20",0,0,0,required,1,5,0,0.0,"196,248,837,017 / 490,192,813,674 / 40.04 / 2014-08-28 / 2025-03-31",0,0,11,5,0,6,0.4545,0.5455,0.0,,대규모법인여부 / 시작일 / 종료일 / 체결계약명 / 판매공급계약구분 / 판매공급지역,15,0,0,0,0,검색실패,1,0,0,,answered,1,0,none,open,summarize,,26.07,29.6,291.8,466.6,0.0,887.3,22.9,2.4,0.4,24379.9,26065.6,0.0,1
